userId,foodId,rating
307,15,3.0
318,15,3.5
325,15,5.0
330,15,1.5
372,15,2.0
373,15,4.0
385,15,2.0
387,15,3.5
390,15,4.0
409,15,5.0
410,15,3.0
411,15,3.0
414,15,4.0
436,15,3.0
444,15,5.0
446,15,3.0
462,15,2.5
474,15,4.0
480,15,3.0
483,15,2.0
513,15,4.5
520,15,3.5
524,15,4.0
552,15,4.0
566,15,2.0
587,15,4.0
589,15,4.0
597,15,4.0
599,15,3.5
602,15,4.0
603,15,4.0
604,15,3.0
606,15,3.5
1,16,5.0
4,16,5.0
7,16,5.0
15,16,5.0
16,16,3.0
17,16,5.0
18,16,4.0
19,16,4.0
21,16,4.5
25,16,5.0
27,16,4.0
28,16,4.0
30,16,5.0
32,16,5.0
39,16,5.0
42,16,5.0
44,16,5.0
45,16,5.0
51,16,5.0
52,16,4.0
57,16,5.0
59,16,4.0
62,16,4.5
63,16,5.0
64,16,3.5
66,16,2.5
68,16,5.0
69,16,5.0
71,16,3.0
72,16,5.0
73,16,2.0
75,16,5.0
76,16,4.0
77,16,5.0
78,16,3.5
79,16,5.0
82,16,3.5
84,16,4.0
86,16,4.5
90,16,5.0
91,16,4.5
93,16,5.0
95,16,5.0
96,16,5.0
103,16,4.0
104,16,3.0
105,16,4.0
112,16,5.0
113,16,4.0
114,16,3.5
115,16,5.0
120,16,5.0
122,16,5.0
123,16,4.5
124,16,4.0
128,16,5.0
129,16,4.0
131,16,2.5
132,16,2.0
135,16,4.0
137,16,4.0
139,16,4.0
140,16,4.0
141,16,4.0
149,16,4.0
152,16,3.0
155,16,4.0
156,16,1.0
160,16,5.0
166,16,4.5
167,16,4.0
171,16,4.0
177,16,2.5
180,16,4.5
182,16,3.5
186,16,4.0
187,16,4.0
193,16,5.0
195,16,4.0
198,16,5.0
199,16,4.0
200,16,5.0
201,16,5.0
202,16,4.0
205,16,4.5
210,16,5.0
211,16,4.5
212,16,2.5
215,16,4.5
217,16,5.0
219,16,5.0
220,16,5.0
223,16,3.5
224,16,2.0
226,16,4.5
227,16,3.5
228,16,4.5
231,16,4.0
232,16,4.5
234,16,5.0
239,16,5.0
246,16,5.0
247,16,4.0
248,16,3.5
249,16,5.0
254,16,4.0
256,16,4.0
262,16,4.0
265,16,5.0
266,16,4.0
267,16,5.0
268,16,4.0
274,16,3.0
275,16,4.0
276,16,5.0
277,16,4.0
279,16,5.0
282,16,4.0
288,16,5.0
290,16,5.0
292,16,4.0
294,16,5.0
298,16,4.0
302,16,5.0
303,16,3.5
304,16,5.0
305,16,5.0
307,16,3.5
308,16,2.5
312,16,5.0
313,16,3.0
314,16,5.0
317,16,4.0
318,16,3.0
323,16,4.5
328,16,5.0
330,16,4.0
334,16,4.0
337,16,5.0
343,16,3.0
344,16,5.0
348,16,4.5
350,16,4.0
352,16,4.0
354,16,4.0
357,16,4.0
361,16,2.0
362,16,4.5
363,16,2.0
364,16,4.0
365,16,3.0
367,16,5.0
368,16,4.0
369,16,3.5
370,16,2.0
372,16,4.0
376,16,4.0
380,16,5.0
381,16,3.5
382,16,5.0
385,16,4.0
387,16,4.5
389,16,5.0
391,16,5.0
399,16,5.0
400,16,5.0
407,16,4.0
408,16,4.0
409,16,4.0
410,16,3.0
414,16,5.0
415,16,4.0
416,16,3.0
422,16,5.0
425,16,3.0
428,16,3.5
432,16,3.5
434,16,5.0
437,16,5.0
438,16,5.0
441,16,5.0
443,16,4.0
445,16,5.0
448,16,5.0
450,16,5.0
452,16,5.0
453,16,4.0
456,16,5.0
457,16,5.0
459,16,4.0
461,16,0.5
462,16,4.0
464,16,5.0
466,16,1.5
469,16,4.0
474,16,4.0
475,16,5.0
477,16,4.5
479,16,4.0
480,16,4.5
483,16,4.5
487,16,4.0
492,16,4.0
493,16,5.0
494,16,5.0
497,16,2.0
500,16,4.0
509,16,4.0
513,16,5.0
514,16,5.0
515,16,5.0
516,16,5.0
517,16,3.5
522,16,5.0
524,16,5.0
525,16,4.0
527,16,5.0
529,16,5.0
531,16,5.0
534,16,4.5
540,16,5.0
548,16,3.5
549,16,2.0
551,16,3.5
555,16,5.0
557,16,3.0
559,16,5.0
560,16,4.0
561,16,4.5
567,16,2.0
570,16,3.5
572,16,5.0
573,16,5.0
577,16,5.0
580,16,4.0
582,16,4.0
586,16,4.5
590,16,5.0
591,16,5.0
593,16,5.0
596,16,4.0
597,16,5.0
599,16,5.0
600,16,4.0
602,16,5.0
603,16,4.0
605,16,5.0
606,16,4.5
607,16,3.0
608,16,3.5
610,16,5.0
1,17,3.0
4,17,1.0
5,17,5.0
6,17,2.0
8,17,4.0
10,17,1.0
14,17,3.0
15,17,4.0
16,17,3.0
17,17,5.0
18,17,4.0
21,17,3.5
23,17,3.5
24,17,4.0
26,17,4.0
28,17,4.5
29,17,3.5
32,17,5.0
33,17,5.0
37,17,5.0
38,17,3.0
39,17,5.0
40,17,5.0
41,17,5.0
42,17,5.0
43,17,3.0
45,17,5.0
50,17,4.0
54,17,3.0
56,17,4.0
57,17,3.0
58,17,5.0
62,17,4.5
63,17,5.0
64,17,4.5
66,17,5.0
67,17,4.5
68,17,2.0
69,17,5.0
72,17,4.5
74,17,5.0
76,17,4.5
78,17,4.0
81,17,3.0
84,17,4.0
91,17,4.5
94,17,4.0
96,17,5.0
99,17,5.0
100,17,3.5
102,17,5.0
103,17,5.0
105,17,5.0
107,17,3.0
109,17,5.0
110,17,4.5
115,17,5.0
117,17,4.0
118,17,4.0
119,17,4.0
121,17,4.0
122,17,5.0
123,17,4.0
124,17,4.5
125,17,4.5
126,17,1.0
130,17,4.0
131,17,4.0
132,17,4.0
133,17,3.0
134,17,4.0
135,17,4.0
136,17,1.0
137,17,3.0
140,17,4.0
141,17,4.0
142,17,5.0
144,17,4.0
145,17,4.0
152,17,4.5
153,17,3.0
156,17,5.0
159,17,0.5
160,17,5.0
162,17,3.0
166,17,4.5
167,17,3.0
168,17,4.5
170,17,2.0
171,17,5.0
173,17,1.0
174,17,3.0
176,17,3.0
177,17,5.0
178,17,4.5
179,17,4.0
181,17,2.0
182,17,5.0
187,17,4.5
191,17,5.0
192,17,3.0
193,17,4.0
195,17,5.0
197,17,5.0
198,17,5.0
199,17,4.0
200,17,5.0
201,17,5.0
202,17,4.0
203,17,5.0
204,17,4.5
210,17,0.5
211,17,4.5
212,17,3.5
215,17,3.5
217,17,2.0
219,17,4.0
220,17,5.0
221,17,5.0
222,17,4.0
223,17,3.0
226,17,4.5
227,17,4.5
229,17,5.0
231,17,4.0
232,17,5.0
233,17,4.0
235,17,4.0
239,17,5.0
240,17,2.0
241,17,4.5
242,17,5.0
246,17,4.0
247,17,4.0
249,17,4.0
251,17,5.0
254,17,5.0
260,17,4.5
261,17,5.0
262,17,3.0
263,17,3.0
266,17,5.0
273,17,4.0
274,17,5.0
275,17,5.0
279,17,5.0
282,17,4.0
284,17,4.0
285,17,4.0
286,17,5.0
288,17,5.0
290,17,5.0
292,17,3.0
294,17,4.0
295,17,5.0
296,17,4.5
298,17,4.5
301,17,4.5
302,17,5.0
304,17,5.0
305,17,5.0
307,17,4.5
309,17,3.5
313,17,5.0
314,17,1.0
317,17,5.0
318,17,4.5
322,17,5.0
323,17,4.0
325,17,5.0
326,17,4.0
328,17,5.0
330,17,4.0
331,17,5.0
332,17,4.0
334,17,4.0
335,17,5.0
336,17,5.0
338,17,4.5
339,17,2.5
340,17,4.0
343,17,4.5
346,17,3.5
348,17,5.0
349,17,4.0
351,17,4.5
352,17,5.0
353,17,5.0
354,17,4.5
357,17,4.5
359,17,4.0
362,17,5.0
363,17,5.0
368,17,5.0
370,17,5.0
372,17,4.0
373,17,5.0
374,17,5.0
379,17,2.0
380,17,5.0
382,17,5.0
384,17,5.0
385,17,4.0
386,17,5.0
387,17,5.0
391,17,5.0
395,17,3.0
399,17,5.0
400,17,5.0
402,17,5.0
403,17,5.0
404,17,3.0
405,17,4.5
409,17,5.0
410,17,2.0
411,17,5.0
413,17,5.0
414,17,5.0
415,17,5.0
416,17,4.0
417,17,5.0
418,17,4.5
419,17,5.0
420,17,4.0
423,17,4.5
424,17,4.5
425,17,4.0
426,17,3.5
427,17,4.5
428,17,4.5
432,17,2.5
433,17,5.0
434,17,5.0
437,17,5.0
441,17,5.0
443,17,4.0
444,17,5.0
445,17,4.0
446,17,4.0
447,17,5.0
448,17,5.0
453,17,5.0
454,17,4.0
458,17,4.0
462,17,2.5
463,17,4.0
464,17,4.5
468,17,3.0
469,17,5.0
470,17,3.0
471,17,4.0
474,17,4.0
476,17,3.0
477,17,4.5
480,17,4.0
483,17,5.0
486,17,5.0
489,17,4.0
490,17,4.0
498,17,4.0
503,17,5.0
504,17,4.0
509,17,3.5
512,17,5.0
513,17,4.5
514,17,4.0
522,17,5.0
526,17,4.0
528,17,4.0
540,17,5.0
542,17,3.5
551,17,3.5
552,17,4.0
553,17,5.0
555,17,4.0
558,17,3.0
559,17,3.0
560,17,4.0
561,17,4.5
562,17,5.0
565,17,5.0
566,17,4.0
568,17,4.5
569,17,5.0
573,17,5.0
574,17,3.0
575,17,5.0
580,17,5.0
583,17,4.0
584,17,3.0
585,17,5.0
587,17,5.0
588,17,5.0
589,17,5.0
590,17,4.5
592,17,4.0
599,17,5.0
600,17,4.5
602,17,5.0
603,17,5.0
604,17,5.0
605,17,2.0
606,17,5.0
607,17,3.0
608,17,5.0
609,17,4.0
610,17,5.0
1,18,3.0
5,18,2.0
6,18,5.0
19,18,2.0
24,18,3.5
27,18,4.0
28,18,4.0
29,18,4.0
35,18,3.0
37,18,5.0
40,18,3.0
42,18,2.0
43,18,4.0
45,18,4.0
46,18,4.0
51,18,4.5
56,18,3.0
57,18,3.0
64,18,3.0
68,18,3.5
81,18,4.0
91,18,4.0
93,18,5.0
94,18,4.0
99,18,2.0
107,18,3.0
117,18,3.0
121,18,3.0
126,18,1.0
129,18,4.5
130,18,3.0
134,18,4.0
136,18,2.0
145,18,2.0
149,18,4.0
160,18,2.0
173,18,3.0
174,18,5.0
176,18,4.0
179,18,3.0
181,18,3.0
182,18,2.5
186,18,4.0
191,18,1.0
192,18,4.0
198,18,5.0
217,18,3.0
219,18,2.5
220,18,2.0
226,18,2.5
239,18,4.0
240,18,4.0
242,18,3.0
244,18,3.0
248,18,3.5
264,18,3.5
265,18,5.0
266,18,3.0
274,18,3.5
284,18,4.0
294,18,3.0
305,18,3.0
312,18,3.0
313,18,4.0
314,18,2.0
321,18,4.0
323,18,2.5
330,18,4.5
332,18,3.0
334,18,3.0
340,18,4.0
344,18,3.5
347,18,3.0
353,18,3.0
355,18,4.0
356,18,4.0
368,18,2.0
372,18,5.0
374,18,3.0
379,18,3.0
380,18,5.0
381,18,3.5
386,18,3.0
387,18,3.5
394,18,2.0
395,18,3.0
404,18,3.0
408,18,3.5
411,18,4.0
414,18,3.0
425,18,3.5
429,18,3.0
434,18,3.5
436,18,2.0
438,18,3.5
446,18,4.0
447,18,3.0
448,18,3.0
452,18,5.0
453,18,3.0
455,18,3.0
458,18,4.0
469,18,3.0
470,18,3.0
474,18,3.5
477,18,3.0
480,18,4.0
482,18,5.0
485,18,3.0
486,18,3.0
489,18,3.0
494,18,3.0
498,18,2.0
507,18,3.0
512,18,3.0
520,18,4.0
524,18,3.0
534,18,3.5
541,18,5.0
555,18,4.0
559,18,3.0
560,18,4.0
561,18,4.5
566,18,4.0
569,18,4.0
570,18,3.5
573,18,4.0
574,18,4.0
577,18,2.0
580,18,4.0
584,18,3.0
586,18,4.0
588,18,2.0
592,18,4.0
594,18,4.0
599,18,3.0
602,18,3.0
604,18,4.0
607,18,3.0
608,18,3.0
1,19,5.0
2,19,4.0
6,19,5.0
19,19,2.0
42,19,5.0
45,19,4.0
51,19,2.0
56,19,3.0
58,19,5.0
64,19,4.5
68,19,4.0
69,19,5.0
99,19,5.0
117,19,3.0
136,19,5.0
155,19,4.0
169,19,4.5
174,19,4.0
182,19,3.5
203,19,1.0
225,19,5.0
226,19,4.0
240,19,5.0
274,19,3.5
276,19,5.0
284,19,4.0
294,19,1.0
298,19,3.0
307,19,3.0
335,19,4.5
353,19,5.0
365,19,3.0
381,19,4.5
386,19,3.0
414,19,3.0
435,19,3.5
436,19,3.0
477,19,3.0
484,19,4.0
495,19,3.5
498,19,5.0
520,19,4.0
555,19,5.0
559,19,2.0
573,19,5.0
588,19,4.0
590,19,2.5
592,19,3.0
599,19,2.5
608,19,4.0
1,20,4.0
5,20,3.0
6,20,5.0
11,20,5.0
26,20,3.0
28,20,3.0
37,20,4.0
42,20,4.0
43,20,3.0
46,20,3.0
56,20,4.0
57,20,4.0
58,20,3.0
84,20,4.0
91,20,3.0
93,20,4.0
99,20,5.0
102,20,4.0
107,20,4.0
109,20,3.0
117,20,3.0
121,20,3.0
126,20,4.0
130,20,2.0
133,20,2.0
134,20,4.0
135,20,2.0
136,20,5.0
140,20,4.0
142,20,3.0
166,20,3.5
174,20,4.0
176,20,4.0
178,20,4.0
179,20,4.0
181,20,4.0
192,20,5.0
199,20,3.5
203,20,4.0
217,20,4.0
220,20,4.0
229,20,4.0
235,20,3.0
239,20,4.5
240,20,3.0
242,20,3.0
244,20,4.0
284,20,3.0
288,20,3.0
292,20,4.0
294,20,2.0
297,20,4.0
301,20,4.0
304,20,4.0
314,20,3.0
321,20,3.0
340,20,4.0
349,20,5.0
353,20,4.0
356,20,3.5
368,20,4.0
374,20,3.0
376,20,4.0
379,20,4.0
385,20,3.0
386,20,2.0
391,20,3.0
402,20,3.0
404,20,4.0
411,20,3.0
414,20,3.0
429,20,3.0
434,20,3.5
436,20,3.0
446,20,3.0
447,20,4.0
448,20,4.0
455,20,4.0
458,20,5.0
465,20,4.0
468,20,2.0
470,20,4.0
474,20,3.0
476,20,3.0
480,20,3.0
485,20,5.0
486,20,4.0
493,20,3.0
498,20,5.0
507,20,3.0
512,20,3.0
517,20,2.5
524,20,5.0
530,20,4.0
536,20,5.0
541,20,5.0
559,20,3.0
561,20,3.0
566,20,3.0
569,20,4.0
570,20,4.0
577,20,3.0
584,20,5.0
588,20,4.0
590,20,3.5
592,20,4.0
597,20,3.0
599,20,3.0
600,20,2.0
602,20,4.0
1,21,4.0
6,21,5.0
7,21,5.0
8,21,3.0
10,21,3.5
11,21,5.0
14,21,4.0
15,21,5.0
16,21,3.5
17,21,5.0
18,21,4.5
19,21,2.0
21,21,4.5
22,21,5.0
24,21,4.5
26,21,3.0
27,21,5.0
28,21,4.0
29,21,4.5
33,21,5.0
34,21,4.0
37,21,4.0
38,21,3.0
41,21,2.0
42,21,5.0
43,21,5.0
45,21,5.0
47,21,4.5
49,21,4.0
50,21,3.0
52,21,5.0
54,21,4.0
56,21,5.0
57,21,4.0
58,21,4.0
62,21,5.0
63,21,3.5
64,21,4.0
66,21,5.0
67,21,4.5
68,21,3.5
69,21,4.0
70,21,4.0
72,21,4.0
76,21,1.0
78,21,3.0
81,21,2.0
82,21,4.5
83,21,4.5
84,21,5.0
86,21,4.0
89,21,0.5
91,21,3.0
93,21,5.0
94,21,3.0
98,21,5.0
100,21,4.0
102,21,5.0
103,21,4.0
104,21,4.0
105,21,3.5
109,21,5.0
111,21,5.0
112,21,3.5
113,21,4.0
116,21,4.0
117,21,4.0
119,21,4.0
121,21,4.0
122,21,5.0
124,21,5.0
125,21,5.0
126,21,4.0
131,21,3.0
132,21,4.0
133,21,4.0
137,21,3.5
140,21,4.0
141,21,4.0
142,21,4.0
143,21,5.0
144,21,4.0
148,21,4.0
153,21,3.5
154,21,5.0
156,21,3.0
159,21,4.0
160,21,3.0
162,21,5.0
166,21,4.0
167,21,3.0
168,21,4.0
169,21,4.5
170,21,4.0
173,21,5.0
174,21,3.0
177,21,5.0
178,21,4.5
179,21,5.0
181,21,5.0
182,21,5.0
187,21,2.0
188,21,5.0
189,21,4.0
192,21,5.0
193,21,3.0
197,21,3.0
198,21,5.0
199,21,2.0
200,21,4.0
201,21,5.0
202,21,5.0
205,21,4.0
209,21,4.5
211,21,4.5
212,21,3.5
215,21,3.5
217,21,2.0
220,21,5.0
221,21,3.5
222,21,4.0
224,21,5.0
226,21,4.0
227,21,5.0
229,21,4.0
232,21,4.0
233,21,5.0
235,21,5.0
237,21,2.0
239,21,5.0
240,21,5.0
243,21,4.0
244,21,5.0
246,21,3.5
247,21,5.0
249,21,4.5
251,21,5.0
254,21,5.0
261,21,5.0
263,21,4.0
264,21,3.5
266,21,4.0
268,21,2.0
274,21,4.5
275,21,3.0
276,21,5.0
279,21,3.0
280,21,4.0
282,21,4.5
283,21,5.0
284,21,5.0
286,21,4.5
288,21,5.0
292,21,4.5
294,21,5.0
296,21,5.0
298,21,3.0
300,21,4.0
301,21,4.0
304,21,5.0
305,21,4.5
307,21,4.0
308,21,2.5
312,21,4.0
314,21,4.0
317,21,5.0
318,21,4.5
319,21,4.0
321,21,5.0
322,21,3.5
323,21,3.5
325,21,2.0
326,21,5.0
327,21,5.0
328,21,3.0
330,21,5.0
332,21,4.5
334,21,4.0
335,21,4.0
336,21,4.5
339,21,4.0
340,21,3.0
341,21,3.5
344,21,5.0
347,21,4.0
349,21,5.0
351,21,4.5
352,21,5.0
354,21,4.5
356,21,4.0
357,21,3.5
361,21,3.5
362,21,4.5
365,21,4.5
367,21,5.0
368,21,4.0
372,21,3.0
373,21,4.0
374,21,4.0
375,21,4.5
376,21,3.5
379,21,5.0
380,21,5.0
381,21,4.0
382,21,4.5
385,21,4.0
387,21,4.0
391,21,5.0
394,21,4.0
395,21,3.0
399,21,5.0
400,21,4.5
401,21,3.5
404,21,4.0
411,21,5.0
414,21,5.0
415,21,5.0
416,21,2.5
417,21,4.0
418,21,4.0
419,21,4.5
420,21,4.0
423,21,5.0
425,21,5.0
426,21,5.0
428,21,3.0
430,21,3.0
432,21,4.5
434,21,4.5
436,21,4.0
437,21,3.0
438,21,4.0
439,21,5.0
443,21,5.0
444,21,5.0
445,21,3.0
446,21,3.0
447,21,4.0
448,21,3.0
452,21,5.0
453,21,5.0
455,21,5.0
458,21,5.0
460,21,4.5
461,21,5.0
462,21,2.5
463,21,4.0
464,21,5.0
465,21,5.0
466,21,5.0
470,21,5.0
471,21,3.0
474,21,3.0
476,21,5.0
477,21,5.0
480,21,5.0
483,21,5.0
484,21,5.0
485,21,5.0
486,21,5.0
489,21,4.0
490,21,3.5
491,21,4.5
495,21,4.0
498,21,5.0
500,21,4.0
503,21,4.0
507,21,4.0
511,21,4.5
512,21,5.0
514,21,4.0
515,21,5.0
517,21,3.5
519,21,5.0
520,21,3.5
522,21,3.5
523,21,4.5
525,21,4.0
528,21,5.0
530,21,5.0
533,21,5.0
534,21,4.5
536,21,5.0
541,21,5.0
542,21,5.0
543,21,3.0
548,21,5.0
550,21,4.0
551,21,4.5
552,21,4.0
555,21,5.0
559,21,4.0
560,21,3.5
561,21,4.0
562,21,5.0
563,21,4.0
564,21,3.0
565,21,4.0
566,21,5.0
567,21,3.0
568,21,5.0
569,21,3.0
570,21,4.0
572,21,4.0
573,21,4.5
577,21,5.0
579,21,5.0
580,21,4.0
581,21,4.5
583,21,4.0
584,21,5.0
587,21,4.0
588,21,3.0
589,21,5.0
590,21,5.0
591,21,4.0
592,21,5.0
593,21,4.0
596,21,3.5
597,21,5.0
599,21,3.5
600,21,4.0
602,21,3.0
603,21,3.0
605,21,3.0
606,21,4.0
608,21,3.0
609,21,4.0
610,21,3.0
1,22,5.0
6,22,3.0
19,22,2.0
20,22,4.0
40,22,4.0
43,22,5.0
45,22,5.0
58,22,5.0
60,22,4.0
93,22,4.0
117,22,4.0
140,22,4.0
177,22,4.0
226,22,3.5
228,22,2.0
240,22,3.0
274,22,2.5
281,22,2.0
288,22,3.0
295,22,4.5
308,22,4.0
318,22,4.0
373,22,1.0
436,22,3.0
442,22,2.5
447,22,5.0
476,22,5.0
483,22,2.5
517,22,3.5
541,22,5.0
559,22,3.0
600,22,2.5
602,22,3.0
606,22,2.5
1,23,4.0
5,23,4.0
6,23,4.0
8,23,3.0
14,23,1.0
18,23,2.5
19,23,4.0
21,23,3.0
27,23,4.0
38,23,2.0
40,23,4.0
43,23,5.0
45,23,4.0
46,23,4.0
56,23,3.0
57,23,3.0
58,23,4.0
59,23,4.0
63,23,4.0
64,23,3.5
68,23,3.0
81,23,1.0
82,23,3.5
91,23,3.5
93,23,5.0
94,23,3.0
96,23,5.0
103,23,3.5
104,23,3.0
109,23,3.0
116,23,5.0
117,23,3.0
126,23,5.0
133,23,3.0
134,23,3.0
135,23,4.0
136,23,4.0
141,23,2.5
142,23,4.0
156,23,3.0
160,23,5.0
166,23,3.5
171,23,3.0
177,23,3.0
179,23,3.0
181,23,3.0
200,23,3.5
217,23,3.0
219,23,3.0
222,23,3.0
223,23,1.5
226,23,3.0
229,23,3.0
230,23,3.0
233,23,3.5
239,23,3.5
240,23,4.0
249,23,4.0
262,23,3.0
264,23,4.0
266,23,3.0
273,23,4.0
274,23,4.0
280,23,2.5
284,23,5.0
288,23,2.0
292,23,2.5
294,23,4.0
298,23,2.5
307,23,1.5
313,23,2.0
314,23,3.0
316,23,2.5
321,23,4.0
323,23,3.0
330,23,1.0
332,23,4.0
349,23,4.0
353,23,3.0
355,23,3.0
362,23,4.0
368,23,3.0
370,23,3.5
373,23,1.0
379,23,2.0
380,23,5.0
381,23,1.0
385,23,3.0
386,23,1.0
387,23,3.0
394,23,3.0
395,23,4.0
404,23,3.0
411,23,2.0
414,23,4.0
418,23,0.5
424,23,3.0
425,23,2.5
432,23,2.5
434,23,2.0
436,23,3.0
438,23,3.0
444,23,4.0
446,23,3.0
447,23,4.0
448,23,3.0
453,23,5.0
455,23,3.0
458,23,3.0
464,23,2.5
469,23,2.0
470,23,4.0
474,23,1.0
475,23,5.0
477,23,1.0
480,23,4.0
483,23,3.0
484,23,3.0
489,23,1.5
490,23,2.0
491,23,4.5
494,23,2.0
509,23,3.5
512,23,3.0
517,23,3.0
522,23,4.0
523,23,4.5
524,23,5.0
525,23,3.5
534,23,4.0
537,23,4.0
541,23,2.0
555,23,3.0
558,23,3.0
559,23,3.0
560,23,4.0
561,23,2.0
565,23,3.0
566,23,4.0
570,23,1.0
573,23,3.0
579,23,4.0
580,23,3.5
584,23,3.0
588,23,1.0
590,23,3.0
592,23,4.0
594,23,4.0
596,23,3.0
599,23,3.0
600,23,3.0
602,23,5.0
604,23,3.0
605,23,4.0
606,23,3.0
608,23,2.0
610,23,3.5
1,24,3.0
19,24,3.0
217,24,3.0
268,24,2.0
414,24,2.0
438,24,3.0
599,24,2.5
603,24,4.0
607,24,3.0
608,24,3.0
1,25,4.0
4,25,1.0
45,25,3.0
68,25,4.5
100,25,4.0
141,25,3.0
165,25,3.0
182,25,4.0
198,25,4.0
200,25,5.0
