userId,foodId,rating
216,25,3.0
219,25,2.0
225,25,3.0
226,25,4.5
266,25,3.0
274,25,4.0
275,25,4.0
280,25,4.5
285,25,5.0
287,25,4.5
294,25,5.0
298,25,3.5
307,25,3.0
318,25,4.5
356,25,4.5
357,25,5.0
387,25,3.5
414,25,4.0
425,25,3.5
469,25,5.0
477,25,4.0
480,25,5.0
484,25,5.0
503,25,3.5
505,25,2.5
555,25,4.0
585,25,3.5
597,25,5.0
599,25,3.5
603,25,5.0
608,25,4.5
610,25,5.0
1,26,5.0
4,26,5.0
5,26,4.0
6,26,5.0
8,26,3.0
11,26,5.0
18,26,3.5
19,26,4.0
24,26,3.5
26,26,4.0
28,26,3.0
33,26,5.0
37,26,4.0
38,26,5.0
39,26,4.0
40,26,3.0
42,26,4.0
43,26,5.0
45,26,4.0
46,26,5.0
54,26,3.0
56,26,4.0
57,26,5.0
58,26,5.0
66,26,3.0
68,26,4.5
72,26,4.5
79,26,4.0
81,26,4.0
84,26,4.0
86,26,4.0
91,26,4.0
94,26,4.0
102,26,4.0
109,26,4.0
115,26,4.0
116,26,3.0
117,26,4.0
121,26,3.0
126,26,5.0
133,26,4.0
135,26,4.0
136,26,5.0
140,26,4.0
142,26,4.0
156,26,3.5
160,26,2.0
166,26,3.5
169,26,4.0
170,26,3.0
174,26,5.0
176,26,5.0
178,26,5.0
179,26,4.0
181,26,4.0
182,26,3.5
183,26,5.0
196,26,3.5
199,26,4.0
202,26,3.0
208,26,3.0
217,26,4.0
219,26,4.5
223,26,3.0
227,26,4.0
229,26,5.0
235,26,4.0
239,26,4.0
240,26,3.0
242,26,5.0
244,26,5.0
249,26,4.5
254,26,4.0
262,26,2.0
263,26,4.0
266,26,4.0
273,26,4.0
274,26,3.5
284,26,4.0
288,26,3.0
290,26,4.0
292,26,4.0
297,26,4.0
301,26,4.0
302,26,4.0
304,26,5.0
305,26,4.0
307,26,3.0
308,26,3.0
312,26,4.0
313,26,2.0
314,26,3.0
317,26,3.0
321,26,3.0
323,26,3.5
328,26,2.5
330,26,2.5
339,26,4.0
340,26,5.0
347,26,4.0
353,26,5.0
354,26,3.5
356,26,4.5
368,26,3.0
372,26,5.0
373,26,3.0
374,26,3.0
376,26,4.0
379,26,5.0
380,26,4.0
381,26,4.0
384,26,4.0
385,26,4.0
386,26,3.0
391,26,4.0
393,26,5.0
394,26,4.0
402,26,4.0
404,26,4.0
411,26,4.0
412,26,4.0
413,26,5.0
414,26,5.0
415,26,3.5
423,26,4.5
425,26,3.5
436,26,5.0
438,26,4.0
445,26,4.0
446,26,3.0
447,26,4.0
448,26,4.0
451,26,4.0
453,26,5.0
455,26,4.0
458,26,5.0
461,26,0.5
465,26,4.0
469,26,3.0
470,26,4.0
474,26,5.0
476,26,5.0
477,26,5.0
480,26,3.5
483,26,2.5
485,26,4.0
486,26,5.0
488,26,4.0
493,26,4.0
498,26,5.0
507,26,4.0
510,26,4.5
512,26,5.0
513,26,4.5
514,26,4.0
516,26,4.0
517,26,2.5
524,26,5.0
525,26,3.5
528,26,4.0
530,26,5.0
532,26,5.0
536,26,3.0
541,26,5.0
555,26,4.0
559,26,3.0
561,26,4.0
565,26,4.0
566,26,4.0
570,26,4.0
572,26,5.0
573,26,4.5
577,26,4.0
580,26,3.0
584,26,4.0
586,26,4.5
588,26,5.0
590,26,4.0
592,26,5.0
594,26,4.5
596,26,3.5
597,26,5.0
599,26,3.0
600,26,3.0
602,26,5.0
603,26,3.0
607,26,5.0
608,26,3.0
609,26,4.0
610,26,4.5
1,27,4.0
6,27,5.0
7,27,5.0
8,27,4.0
11,27,4.0
14,27,3.0
17,27,4.5
18,27,3.5
19,27,2.0
21,27,4.0
27,27,4.0
28,27,2.5
38,27,3.0
43,27,4.0
45,27,4.0
54,27,3.0
56,27,5.0
57,27,5.0
58,27,4.0
59,27,3.0
63,27,2.5
64,27,4.0
66,27,3.0
68,27,3.5
76,27,2.0
78,27,4.0
79,27,5.0
81,27,4.0
82,27,4.0
83,27,3.0
84,27,3.0
86,27,3.0
91,27,4.5
93,27,5.0
94,27,4.0
95,27,3.5
96,27,5.0
102,27,3.0
103,27,4.0
108,27,4.0
109,27,3.0
111,27,2.5
112,27,5.0
115,27,5.0
116,27,4.0
117,27,4.0
122,27,4.0
124,27,3.5
126,27,3.0
129,27,3.5
133,27,3.0
135,27,5.0
137,27,3.5
140,27,4.0
141,27,3.0
142,27,3.0
144,27,3.0
149,27,3.0
156,27,3.0
159,27,3.0
160,27,2.0
164,27,5.0
165,27,4.0
167,27,3.5
169,27,4.0
170,27,3.0
173,27,4.0
174,27,5.0
177,27,3.5
178,27,3.0
179,27,4.0
181,27,5.0
182,27,3.5
183,27,4.0
186,27,4.0
192,27,5.0
193,27,2.0
198,27,3.0
200,27,3.5
201,27,5.0
202,27,4.0
212,27,3.0
217,27,4.0
219,27,4.0
220,27,5.0
221,27,3.0
223,27,3.5
226,27,4.0
229,27,3.0
232,27,3.0
234,27,5.0
235,27,4.0
239,27,4.0
240,27,4.0
247,27,4.5
249,27,4.0
254,27,4.0
264,27,2.0
265,27,4.0
266,27,4.0
267,27,5.0
273,27,4.0
274,27,3.5
275,27,4.0
276,27,5.0
279,27,4.0
282,27,4.0
284,27,5.0
288,27,2.0
292,27,4.0
298,27,4.0
301,27,3.0
302,27,5.0
303,27,3.5
304,27,4.0
305,27,2.0
307,27,3.5
312,27,3.0
313,27,3.0
314,27,3.0
318,27,4.0
321,27,4.0
322,27,3.5
323,27,3.5
328,27,2.0
330,27,2.0
332,27,3.5
334,27,3.0
339,27,4.0
340,27,5.0
341,27,2.0
346,27,2.5
347,27,4.0
349,27,3.0
351,27,4.0
354,27,4.0
355,27,3.0
357,27,4.0
359,27,4.0
368,27,4.0
373,27,4.0
374,27,4.0
376,27,4.0
379,27,4.0
380,27,5.0
381,27,4.0
384,27,4.0
385,27,4.0
386,27,2.0
387,27,3.0
391,27,2.0
394,27,3.0
395,27,4.0
399,27,3.0
402,27,4.0
404,27,4.0
411,27,5.0
414,27,4.0
415,27,4.0
419,27,3.5
420,27,3.5
423,27,5.0
425,27,3.5
426,27,4.0
428,27,2.0
432,27,4.5
434,27,5.0
436,27,3.0
438,27,4.0
444,27,3.0
446,27,4.0
447,27,4.0
448,27,3.0
452,27,4.0
453,27,4.0
455,27,3.0
457,27,2.0
458,27,5.0
461,27,0.5
464,27,4.0
469,27,3.0
470,27,5.0
474,27,4.5
476,27,4.0
477,27,4.0
480,27,5.0
483,27,4.0
484,27,4.0
486,27,5.0
489,27,3.5
494,27,3.0
498,27,4.0
500,27,4.0
503,27,3.5
507,27,4.0
510,27,3.0
512,27,4.0
514,27,4.5
516,27,4.0
517,27,1.0
522,27,3.5
524,27,4.0
525,27,4.0
527,27,5.0
530,27,4.0
531,27,4.0
532,27,4.0
534,27,4.5
536,27,4.0
541,27,5.0
546,27,4.0
555,27,4.0
559,27,5.0
561,27,4.5
566,27,4.0
567,27,2.0
568,27,3.0
569,27,4.0
572,27,4.0
573,27,5.0
577,27,5.0
579,27,4.0
580,27,4.0
584,27,5.0
588,27,3.0
590,27,4.0
592,27,5.0
594,27,5.0
597,27,5.0
599,27,4.0
600,27,3.0
602,27,4.0
605,27,3.0
606,27,2.5
607,27,4.0
608,27,3.0
609,27,3.0
610,27,5.0
1,28,3.0
6,28,5.0
8,28,2.0
18,28,3.5
19,28,2.0
21,28,2.5
38,28,3.0
43,28,5.0
45,28,4.0
47,28,1.0
54,28,3.0
57,28,3.0
58,28,3.0
63,28,3.0
64,28,3.5
68,28,3.0
84,28,4.0
91,28,2.5
94,28,3.0
102,28,4.0
104,28,3.0
109,28,3.0
111,28,4.0
116,28,3.0
117,28,4.0
126,28,4.0
132,28,2.5
140,28,4.0
141,28,3.0
143,28,3.0
144,28,3.0
153,28,2.0
156,28,2.0
169,28,5.0
170,28,4.0
171,28,4.0
173,28,4.0
177,28,5.0
179,28,4.0
181,28,3.0
186,28,4.0
187,28,1.5
200,28,3.0
217,28,3.0
219,28,2.0
226,28,3.5
229,28,4.0
232,28,4.0
235,28,4.0
240,28,5.0
248,28,3.0
249,28,3.5
252,28,4.5
263,28,4.0
273,28,4.0
274,28,3.0
280,28,3.5
282,28,4.0
283,28,3.0
284,28,5.0
286,28,3.5
288,28,3.0
292,28,4.0
294,28,3.0
301,28,3.5
304,28,1.0
305,28,3.0
307,28,2.0
314,28,3.0
318,28,3.5
321,28,4.0
322,28,3.0
323,28,3.5
330,28,3.5
347,28,3.0
349,28,3.0
356,28,4.0
357,28,3.5
361,28,3.0
367,28,5.0
369,28,3.0
373,28,2.0
375,28,3.0
379,28,3.0
380,28,4.0
381,28,4.0
385,28,3.0
387,28,2.5
391,28,4.0
395,28,3.0
402,28,5.0
404,28,4.0
411,28,4.0
414,28,3.0
418,28,3.5
424,28,2.5
425,28,3.0
426,28,5.0
428,28,1.0
432,28,3.5
434,28,2.0
436,28,4.0
438,28,3.5
444,28,3.0
446,28,3.0
447,28,3.0
448,28,4.0
455,28,3.0
458,28,3.0
462,28,0.5
470,28,4.0
474,28,2.5
476,28,3.0
477,28,3.5
480,28,4.0
483,28,3.5
484,28,3.5
489,28,3.5
503,28,3.5
512,28,3.0
517,28,5.0
525,28,3.5
530,28,3.0
534,28,4.5
536,28,2.0
542,28,3.5
555,28,4.0
559,28,3.0
560,28,3.5
564,28,4.0
566,28,4.0
573,28,5.0
579,28,5.0
584,28,5.0
587,28,5.0
590,28,2.5
592,28,5.0
593,28,2.5
597,28,4.0
599,28,3.0
600,28,4.0
602,28,4.0
606,28,3.0
608,28,2.0
1,29,5.0
3,29,0.5
5,29,5.0
6,29,3.0
8,29,5.0
14,29,3.0
15,29,5.0
16,29,4.0
17,29,4.5
18,29,4.5
25,29,5.0
28,29,3.0
32,29,4.0
33,29,5.0
38,29,5.0
42,29,4.0
49,29,4.5
51,29,3.0
57,29,5.0
58,29,5.0
59,29,5.0
60,29,5.0
62,29,4.5
63,29,4.0
64,29,5.0
65,29,4.0
68,29,4.0
70,29,5.0
72,29,4.5
84,29,5.0
85,29,5.0
88,29,4.0
93,29,5.0
96,29,5.0
103,29,3.5
104,29,4.5
105,29,3.5
109,29,3.0
110,29,4.0
116,29,2.0
117,29,5.0
118,29,4.0
121,29,3.0
133,29,4.0
135,29,5.0
137,29,3.5
140,29,5.0
142,29,5.0
144,29,3.5
152,29,4.5
153,29,2.0
157,29,5.0
160,29,5.0
162,29,5.0
166,29,4.5
169,29,5.0
172,29,4.5
173,29,5.0
174,29,3.0
177,29,4.5
178,29,4.5
182,29,4.0
187,29,4.0
189,29,4.5
190,29,5.0
193,29,4.0
195,29,4.0
199,29,5.0
204,29,4.5
215,29,4.5
221,29,3.0
222,29,3.0
224,29,5.0
227,29,4.0
229,29,4.0
230,29,1.0
231,29,2.0
232,29,4.5
233,29,4.0
235,29,5.0
241,29,3.5
243,29,3.0
247,29,4.0
249,29,4.5
251,29,5.0
254,29,5.0
258,29,4.0
263,29,5.0
264,29,4.0
274,29,4.0
275,29,5.0
278,29,5.0
282,29,5.0
286,29,4.0
287,29,4.0
288,29,5.0
290,29,5.0
296,29,4.5
300,29,5.0
301,29,4.5
304,29,5.0
305,29,5.0
307,29,4.5
308,29,1.0
309,29,4.0
312,29,5.0
314,29,5.0
318,29,4.0
319,29,5.0
323,29,4.5
326,29,4.5
328,29,5.0
332,29,4.0
336,29,4.0
338,29,5.0
339,29,5.0
343,29,5.0
346,29,3.5
348,29,5.0
349,29,4.0
352,29,5.0
354,29,4.0
357,29,5.0
359,29,4.5
361,29,2.5
367,29,3.0
368,29,5.0
372,29,5.0
373,29,5.0
376,29,4.5
378,29,4.5
379,29,3.0
382,29,5.0
390,29,4.5
391,29,5.0
395,29,2.0
399,29,4.0
402,29,4.0
404,29,4.0
410,29,4.0
411,29,5.0
413,29,5.0
414,29,4.0
416,29,3.5
418,29,4.5
419,29,5.0
420,29,4.5
421,29,5.0
425,29,4.0
432,29,4.5
433,29,2.5
434,29,5.0
436,29,5.0
437,29,5.0
438,29,4.5
439,29,4.5
441,29,0.5
444,29,5.0
445,29,3.0
446,29,5.0
449,29,4.0
452,29,5.0
453,29,3.0
455,29,5.0
461,29,3.5
462,29,1.5
463,29,4.0
464,29,4.5
465,29,5.0
467,29,5.0
469,29,4.0
470,29,5.0
471,29,4.5
474,29,5.0
477,29,4.5
480,29,5.0
483,29,5.0
488,29,5.0
495,29,4.0
503,29,4.0
510,29,3.5
511,29,5.0
512,29,5.0
515,29,5.0
517,29,3.5
523,29,4.5
525,29,4.0
527,29,1.0
532,29,5.0
536,29,5.0
537,29,1.0
539,29,3.5
549,29,1.0
552,29,4.0
554,29,5.0
557,29,4.0
561,29,4.0
562,29,4.5
565,29,5.0
566,29,5.0
570,29,4.5
572,29,5.0
577,29,5.0
579,29,5.0
580,29,3.0
581,29,5.0
586,29,2.5
588,29,4.0
589,29,5.0
590,29,5.0
593,29,3.5
596,29,4.0
600,29,3.0
601,29,5.0
602,29,5.0
603,29,3.0
606,29,5.0
607,29,5.0
608,29,4.0
610,29,3.5
1,30,4.0
6,30,3.0
12,30,3.5
19,30,3.0
45,30,5.0
58,30,5.0
64,30,3.5
91,30,3.5
109,30,3.0
113,30,2.0
124,30,3.0
147,30,2.5
168,30,2.0
182,30,3.5
199,30,3.0
201,30,5.0
226,30,4.0
240,30,3.0
274,30,2.5
294,30,2.0
297,30,2.0
307,30,3.0
316,30,1.5
356,30,5.0
387,30,4.0
391,30,4.0
414,30,4.0
424,30,3.5
428,30,0.5
431,30,3.5
448,30,4.0
453,30,4.0
469,30,4.0
474,30,4.5
500,30,4.0
555,30,5.0
559,30,2.0
597,30,3.0
599,30,2.5
600,30,2.5
608,30,3.5
1,31,4.0
6,31,3.0
14,31,3.0
24,31,3.5
36,31,2.0
38,31,3.0
42,31,4.0
43,31,5.0
45,31,4.0
57,31,2.0
58,31,3.0
59,31,3.0
68,31,3.0
91,31,3.0
93,31,5.0
102,31,3.0
117,31,4.0
136,31,3.0
144,31,4.0
147,31,4.5
177,31,3.0
194,31,3.5
234,31,3.0
240,31,3.0
262,31,4.0
273,31,3.0
284,31,3.0
294,31,2.0
304,31,4.0
314,31,2.0
336,31,3.0
353,31,2.0
368,31,2.0
385,31,3.0
395,31,4.0
414,31,3.0
425,31,3.0
431,31,2.5
438,31,4.0
447,31,5.0
448,31,3.0
452,31,5.0
453,31,4.0
458,31,4.0
463,31,3.5
469,31,2.0
474,31,3.0
480,31,2.5
483,31,3.5
488,31,2.5
489,31,3.0
524,31,4.0
541,31,3.0
559,31,3.0
566,31,4.0
590,31,3.0
594,31,5.0
599,31,2.0
600,31,3.5
606,31,3.0
608,31,1.5
1,32,5.0
4,32,2.0
6,32,5.0
14,32,4.0
28,32,3.0
32,32,3.0
40,32,5.0
42,32,5.0
43,32,4.0
57,32,4.0
64,32,4.0
68,32,3.0
69,32,5.0
76,32,3.5
91,32,3.5
100,32,4.5
102,32,4.0
109,32,5.0
115,32,5.0
117,32,4.0
134,32,4.0
136,32,3.0
140,32,4.0
170,32,4.0
174,32,5.0
176,32,5.0
181,32,2.0
195,32,4.0
221,32,3.0
234,32,5.0
240,32,5.0
274,32,4.5
288,32,3.0
307,32,4.5
314,32,3.0
330,32,5.0
334,32,3.5
337,32,3.0
353,32,4.0
356,32,4.5
357,32,5.0
372,32,4.0
385,32,4.0
394,32,4.0
404,32,3.0
411,32,5.0
414,32,4.0
429,32,3.0
447,32,4.0
448,32,3.5
480,32,4.0
510,32,1.0
512,32,3.0
524,32,4.0
541,32,4.0
552,32,1.5
566,32,1.0
586,32,4.5
590,32,4.0
592,32,5.0
599,32,2.5
602,32,2.0
604,32,4.0
607,32,4.0
608,32,3.5
1,33,4.0
5,33,5.0
6,33,5.0
8,33,5.0
14,33,4.0
17,33,4.5
18,33,4.0
27,33,4.0
28,33,4.0
35,33,5.0
37,33,4.0
38,33,4.0
40,33,4.0
42,33,4.0
43,33,4.0
45,33,4.0
46,33,5.0
47,33,3.5
54,33,3.0
57,33,3.0
58,33,3.0
64,33,5.0
66,33,4.5
68,33,4.0
72,33,4.0
78,33,2.0
82,33,3.5
84,33,4.0
86,33,4.0
91,33,3.5
93,33,5.0
94,33,4.0
100,33,4.0
102,33,4.0
103,33,4.0
107,33,5.0
109,33,3.0
115,33,3.0
116,33,4.5
117,33,4.0
118,33,4.0
121,33,4.0
126,33,4.0
130,33,3.0
133,33,2.0
134,33,5.0
136,33,3.0
137,33,3.5
140,33,5.0
142,33,4.0
144,33,5.0
145,33,4.0
156,33,3.5
162,33,4.0
170,33,4.0
172,33,3.5
174,33,4.0
176,33,4.0
178,33,4.5
179,33,4.0
181,33,3.0
182,33,4.5
187,33,1.0
192,33,4.0
200,33,3.5
202,33,4.0
203,33,5.0
217,33,4.0
220,33,5.0
221,33,3.5
223,33,3.0
226,33,2.0
229,33,3.0
230,33,2.5
234,33,4.0
235,33,4.0
239,33,4.0
240,33,4.0
242,33,3.0
254,33,4.0
265,33,3.0
273,33,2.0
274,33,4.0
284,33,4.0
288,33,5.0
292,33,3.0
294,33,3.0
304,33,5.0
305,33,4.5
307,33,3.0
314,33,2.0
318,33,3.5
330,33,4.0
332,33,4.5
340,33,5.0
347,33,3.0
348,33,4.0
349,33,4.0
352,33,5.0
353,33,4.0
357,33,3.5
359,33,4.0
372,33,3.0
373,33,4.0
374,33,3.0
376,33,3.5
379,33,5.0
385,33,3.0
386,33,2.0
387,33,3.0
390,33,3.5
394,33,2.0
395,33,3.0
404,33,4.0
411,33,5.0
414,33,4.0
425,33,4.0
428,33,2.0
429,33,5.0
432,33,4.5
437,33,5.0
438,33,3.0
445,33,3.5
446,33,4.0
447,33,3.0
448,33,3.0
455,33,4.0
458,33,2.0
464,33,5.0
468,33,5.0
469,33,4.0
470,33,4.0
474,33,3.5
476,33,5.0
480,33,5.0
485,33,5.0
489,33,4.0
498,33,3.0
507,33,3.0
512,33,3.0
527,33,5.0
530,33,5.0
531,33,3.0
536,33,3.0
541,33,5.0
562,33,2.5
565,33,5.0
566,33,4.0
569,33,4.0
572,33,5.0
577,33,5.0
580,33,4.0
584,33,5.0
587,33,5.0
588,33,3.0
589,33,5.0
590,33,3.0
592,33,4.0
602,33,3.0
603,33,3.0
605,33,3.0
606,33,4.0
608,33,3.0
609,33,4.0
1,34,4.0
5,34,3.0
6,34,3.0
7,34,3.0
8,34,3.0
14,34,2.0
17,34,4.5
19,34,5.0
21,34,3.5
26,34,4.0
28,34,2.5
32,34,5.0
35,34,4.0
37,34,3.0
38,34,4.0
39,34,4.0
40,34,4.0
42,34,3.0
43,34,5.0
46,34,3.0
54,34,3.0
56,34,3.0
57,34,4.0
58,34,3.0
63,34,4.0
66,34,4.0
68,34,4.0
75,34,3.5
81,34,3.0
82,34,3.5
84,34,3.0
91,34,5.0
94,34,3.0
99,34,4.0
100,34,4.0
102,34,3.0
104,34,3.0
109,34,4.0
115,34,5.0
117,34,3.0
121,34,3.0
122,34,4.5
126,34,3.0
130,34,3.0
132,34,2.0
133,34,3.0
134,34,3.0
135,34,5.0
136,34,4.0
142,34,3.0
144,34,3.5
145,34,3.0
155,34,3.0
160,34,4.0
162,34,4.0
164,34,3.0
165,34,4.0
166,34,3.5
167,34,3.0
170,34,3.0
171,34,5.0
173,34,3.0
174,34,5.0
176,34,3.0
177,34,3.0
179,34,3.0
181,34,2.0
182,34,3.5
183,34,3.0
186,34,4.0
197,34,5.0
198,34,3.0
199,34,3.0
201,34,3.0
202,34,3.0
217,34,2.0
219,34,3.5
229,34,3.0
230,34,3.0
234,34,4.0
235,34,3.0
240,34,3.0
242,34,3.0
243,34,3.0
254,34,2.5
265,34,3.0
266,34,4.0
273,34,3.0
274,34,3.0
282,34,3.5
284,34,5.0
288,34,3.0
292,34,3.5
294,34,3.0
298,34,3.5
305,34,2.5
307,34,4.0
313,34,5.0
314,34,3.0
321,34,4.0
328,34,2.0
330,34,4.0
335,34,5.0
339,34,2.5
340,34,5.0
347,34,3.0
353,34,4.0
354,34,4.0
357,34,3.0
362,34,4.5
368,34,3.0
370,34,4.0
371,34,4.0
372,34,3.0
373,34,3.0
374,34,3.0
379,34,3.0
380,34,3.0
385,34,3.0
386,34,1.0
387,34,4.0
391,34,4.0
394,34,3.0
395,34,3.0
411,34,3.0
414,34,4.0
425,34,3.5
428,34,3.0
429,34,5.0
436,34,3.0
437,34,3.0
438,34,4.0
444,34,3.0
446,34,3.0
447,34,3.0
448,34,3.0
452,34,5.0
455,34,3.0
458,34,3.0
462,34,3.0
468,34,3.0
469,34,3.0
470,34,3.0
474,34,4.0
475,34,5.0
476,34,4.0
480,34,4.5
482,34,4.0
483,34,3.5
485,34,3.0
486,34,4.0
489,34,4.0
493,34,4.0
498,34,3.0
514,34,2.5
517,34,3.0
524,34,3.0
530,34,4.0
534,34,4.0
536,34,2.0
541,34,3.0
555,34,3.0
559,34,3.0
561,34,4.5
565,34,2.0
566,34,3.0
569,34,3.0
573,34,4.5
574,34,3.0
577,34,2.0
580,34,3.0
584,34,3.0
588,34,2.0
590,34,3.5
592,34,5.0
594,34,4.5
596,34,3.5
597,34,4.0
599,34,3.5
600,34,2.5
602,34,4.0
603,34,2.0
604,34,4.0
605,34,3.0
606,34,3.5
607,34,3.0
608,34,3.0
609,34,3.0
610,34,4.5
1,35,4.0
4,35,5.0
6,35,4.0
7,35,5.0
8,35,4.0
11,35,5.0
14,35,4.0
16,35,3.0
17,35,4.5
18,35,4.5
24,35,4.5
26,35,4.0
28,35,2.5
32,35,5.0
33,35,5.0
37,35,5.0
38,35,3.0
39,35,5.0
41,35,4.0
42,35,5.0
45,35,4.0
46,35,5.0
47,35,2.0
50,35,3.5
51,35,5.0
54,35,4.0
56,35,5.0
57,35,5.0
59,35,5.0
61,35,4.0
62,35,5.0
64,35,5.0
66,35,4.0
68,35,3.5
69,35,5.0
72,35,4.5
76,35,3.5
78,35,3.0
80,35,5.0
84,35,5.0
91,35,4.5
93,35,5.0
94,35,3.0
97,35,5.0
98,35,4.5
102,35,4.0
103,35,5.0
105,35,4.5
109,35,4.0
111,35,0.5
112,35,4.0
113,35,4.0
114,35,3.0
115,35,5.0
116,35,2.0
117,35,5.0
122,35,5.0
123,35,4.0
124,35,4.0
125,35,4.0
126,35,3.0
128,35,5.0
131,35,4.0
132,35,3.5
133,35,3.0
134,35,5.0
135,35,5.0
136,35,3.0
137,35,4.0
140,35,4.0
142,35,5.0
144,35,4.5
152,35,4.5
156,35,4.0
160,35,2.0
166,35,4.0
167,35,2.5
170,35,4.0
171,35,5.0
172,35,4.0
176,35,5.0
177,35,5.0
178,35,4.5
179,35,4.0
181,35,3.0
182,35,4.5
186,35,5.0
187,35,4.0
189,35,4.0
192,35,3.0
