userId,foodId,rating
193,35,3.5
198,35,4.0
199,35,4.0
201,35,5.0
202,35,5.0
204,35,4.5
209,35,4.5
212,35,3.5
215,35,3.0
219,35,4.5
221,35,4.0
223,35,2.5
224,35,4.0
227,35,4.5
229,35,4.0
230,35,3.0
231,35,4.0
233,35,4.5
235,35,5.0
238,35,3.0
239,35,3.5
241,35,4.5
242,35,5.0
244,35,4.0
247,35,4.0
249,35,4.0
251,35,5.0
254,35,4.0
256,35,4.5
262,35,2.0
263,35,5.0
265,35,5.0
267,35,5.0
273,35,5.0
274,35,4.0
275,35,5.0
279,35,4.0
282,35,4.0
283,35,4.0
286,35,4.0
288,35,5.0
290,35,4.0
292,35,3.0
293,35,4.0
297,35,4.0
300,35,4.0
304,35,4.0
305,35,5.0
307,35,4.5
313,35,5.0
314,35,3.0
317,35,5.0
318,35,4.0
321,35,4.0
325,35,5.0
326,35,4.5
329,35,2.0
330,35,5.0
331,35,5.0
332,35,4.5
335,35,3.5
336,35,5.0
338,35,4.0
339,35,5.0
343,35,4.5
348,35,5.0
349,35,5.0
351,35,4.5
352,35,4.0
353,35,5.0
354,35,4.0
357,35,4.5
359,35,4.5
361,35,2.5
362,35,5.0
365,35,0.5
367,35,5.0
368,35,4.0
370,35,4.0
372,35,4.0
373,35,5.0
378,35,4.5
380,35,5.0
382,35,5.0
385,35,3.0
386,35,4.0
387,35,4.0
391,35,3.0
399,35,4.5
400,35,5.0
402,35,5.0
404,35,4.0
409,35,4.0
410,35,3.0
411,35,5.0
412,35,4.0
413,35,5.0
414,35,4.0
415,35,5.0
417,35,4.0
418,35,4.0
419,35,3.0
421,35,5.0
424,35,4.0
425,35,4.0
428,35,2.5
432,35,4.0
433,35,4.0
434,35,4.0
436,35,3.0
441,35,4.5
443,35,3.5
444,35,5.0
445,35,4.0
446,35,5.0
447,35,4.0
448,35,5.0
451,35,5.0
453,35,4.0
455,35,5.0
461,35,4.0
462,35,3.5
464,35,5.0
465,35,5.0
467,35,1.0
469,35,4.0
474,35,4.5
477,35,5.0
479,35,4.0
480,35,4.5
485,35,5.0
486,35,3.0
487,35,2.5
488,35,4.5
489,35,4.0
490,35,4.0
497,35,4.0
503,35,3.5
505,35,5.0
507,35,3.0
510,35,3.5
512,35,5.0
513,35,4.0
514,35,5.0
517,35,3.0
524,35,4.0
525,35,3.5
526,35,4.0
527,35,5.0
528,35,4.0
530,35,4.0
531,35,5.0
532,35,4.0
534,35,4.0
536,35,4.0
541,35,4.0
551,35,4.5
554,35,5.0
555,35,5.0
558,35,4.0
560,35,4.0
561,35,4.0
562,35,5.0
568,35,5.0
572,35,4.0
573,35,4.5
574,35,5.0
577,35,4.0
580,35,4.5
582,35,4.0
583,35,2.5
584,35,4.0
588,35,5.0
589,35,5.0
590,35,3.5
592,35,5.0
593,35,4.0
594,35,5.0
596,35,4.0
598,35,0.5
599,35,3.0
600,35,4.0
602,35,5.0
603,35,5.0
604,35,5.0
606,35,4.5
607,35,5.0
608,35,4.0
610,35,4.5
1,36,5.0
5,36,5.0
6,36,3.0
15,36,2.0
20,36,4.5
39,36,3.0
43,36,5.0
50,36,2.0
57,36,4.0
58,36,4.0
64,36,4.0
68,36,2.0
103,36,4.5
117,36,4.0
132,36,2.0
147,36,3.0
160,36,4.0
161,36,3.5
168,36,4.5
171,36,5.0
177,36,3.0
181,36,3.0
202,36,4.0
226,36,3.0
232,36,2.5
240,36,3.0
274,36,3.5
288,36,3.5
307,36,2.5
318,36,3.5
328,36,4.0
357,36,4.0
373,36,5.0
380,36,4.0
381,36,3.5
385,36,3.0
395,36,3.0
414,36,4.0
436,36,4.0
448,36,4.0
474,36,2.0
476,36,5.0
484,36,5.0
488,36,0.5
502,36,4.5
509,36,2.5
514,36,4.0
517,36,3.5
525,36,1.5
534,36,4.0
542,36,4.5
559,36,3.0
561,36,4.0
579,36,3.0
590,36,4.0
599,36,3.5
600,36,2.5
605,36,2.5
606,36,3.0
608,36,0.5
1,37,5.0
4,37,5.0
5,37,3.0
6,37,3.0
16,37,4.5
18,37,4.5
23,37,3.5
24,37,4.0
28,37,3.0
32,37,5.0
33,37,4.0
39,37,5.0
41,37,4.0
50,37,4.0
57,37,4.0
59,37,5.0
63,37,4.5
64,37,4.0
66,37,4.0
68,37,2.5
71,37,2.0
74,37,5.0
76,37,4.0
78,37,2.0
84,37,5.0
90,37,5.0
91,37,3.5
95,37,4.5
98,37,4.0
103,37,4.0
104,37,4.0
105,37,4.0
110,37,4.5
117,37,3.0
118,37,4.0
120,37,5.0
122,37,5.0
124,37,5.0
125,37,3.0
128,37,5.0
131,37,4.0
135,37,4.0
137,37,4.5
140,37,5.0
150,37,4.0
152,37,4.0
156,37,5.0
160,37,5.0
162,37,5.0
166,37,4.5
167,37,3.0
168,37,5.0
171,37,5.0
177,37,4.0
178,37,4.5
179,37,4.0
182,37,5.0
187,37,4.5
191,37,5.0
195,37,5.0
198,37,3.0
199,37,5.0
202,37,4.0
206,37,5.0
212,37,3.0
215,37,3.5
217,37,5.0
219,37,3.0
220,37,5.0
221,37,5.0
223,37,3.0
226,37,4.5
233,37,4.0
239,37,4.5
247,37,4.0
249,37,4.5
251,37,5.0
253,37,5.0
260,37,5.0
262,37,5.0
265,37,4.0
266,37,5.0
270,37,4.0
273,37,3.0
274,37,3.0
275,37,4.0
279,37,2.0
283,37,4.0
287,37,4.5
288,37,4.0
290,37,5.0
292,37,2.0
293,37,3.0
294,37,4.0
297,37,4.0
298,37,3.0
301,37,3.0
302,37,5.0
305,37,3.5
307,37,3.0
312,37,4.0
313,37,4.0
317,37,5.0
318,37,4.0
322,37,4.5
324,37,5.0
328,37,5.0
330,37,4.0
331,37,5.0
332,37,4.0
339,37,5.0
346,37,3.0
348,37,5.0
350,37,3.0
357,37,4.0
362,37,5.0
368,37,4.0
370,37,2.0
372,37,5.0
380,37,4.0
381,37,3.5
385,37,5.0
386,37,4.0
387,37,4.0
391,37,5.0
400,37,5.0
409,37,5.0
412,37,4.0
414,37,5.0
415,37,4.5
416,37,4.5
424,37,3.5
425,37,2.5
433,37,4.0
434,37,5.0
437,37,5.0
443,37,5.0
445,37,3.5
448,37,4.0
451,37,5.0
452,37,5.0
453,37,4.0
462,37,3.5
465,37,5.0
469,37,5.0
470,37,3.0
474,37,4.0
477,37,4.5
480,37,4.0
483,37,4.0
488,37,4.5
489,37,4.5
497,37,4.5
503,37,4.0
514,37,4.0
521,37,5.0
522,37,3.0
525,37,4.5
526,37,4.5
532,37,4.0
541,37,3.0
546,37,2.0
553,37,3.5
554,37,2.0
555,37,5.0
559,37,4.0
560,37,4.0
561,37,3.0
570,37,4.0
572,37,4.0
577,37,3.0
580,37,4.0
590,37,4.0
593,37,4.5
599,37,3.5
600,37,4.0
602,37,5.0
603,37,5.0
607,37,2.0
608,37,3.0
610,37,4.5
1,38,3.0
4,38,3.0
7,38,4.0
11,38,4.0
18,38,3.0
19,38,3.0
21,38,4.5
27,38,4.0
31,38,5.0
32,38,3.0
38,38,4.0
42,38,5.0
43,38,5.0
44,38,3.0
45,38,4.0
57,38,4.0
58,38,5.0
59,38,5.0
63,38,4.0
68,38,4.0
71,38,4.0
72,38,4.0
78,38,3.0
80,38,4.5
82,38,4.0
86,38,4.5
91,38,4.0
93,38,4.0
96,38,3.0
100,38,4.0
117,38,3.0
120,38,3.0
129,38,4.0
135,38,4.0
140,38,4.0
144,38,3.5
150,38,4.0
151,38,3.0
156,38,3.5
160,38,1.0
166,38,3.0
171,38,3.0
174,38,5.0
177,38,4.0
179,38,3.0
182,38,4.0
186,38,4.0
195,38,5.0
198,38,3.0
200,38,3.5
202,38,3.0
206,38,3.0
214,38,3.0
216,38,2.0
217,38,5.0
219,38,4.5
220,38,3.0
226,38,3.5
229,38,4.0
230,38,2.0
232,38,3.0
233,38,3.0
234,38,4.0
235,38,3.0
239,38,4.0
243,38,5.0
244,38,4.0
249,38,3.5
254,38,3.5
264,38,3.0
269,38,3.0
270,38,3.0
274,38,3.5
276,38,5.0
279,38,4.0
282,38,3.0
287,38,1.0
288,38,1.0
301,38,2.5
302,38,3.0
304,38,4.0
305,38,4.0
307,38,2.0
313,38,1.0
314,38,3.0
318,38,3.0
321,38,3.0
326,38,3.0
330,38,2.5
337,38,5.0
339,38,4.0
340,38,4.0
347,38,4.0
350,38,3.0
354,38,4.0
359,38,3.5
364,38,3.0
368,38,3.0
373,38,4.0
376,38,5.0
380,38,4.0
381,38,3.0
386,38,3.0
387,38,3.0
389,38,3.0
391,38,3.0
395,38,5.0
411,38,5.0
414,38,4.0
418,38,0.5
425,38,3.5
428,38,2.5
432,38,4.0
434,38,4.0
437,38,3.0
438,38,4.0
446,38,4.0
448,38,3.0
450,38,4.0
451,38,4.0
452,38,5.0
453,38,3.0
456,38,4.0
464,38,3.5
469,38,2.0
470,38,3.0
474,38,3.5
477,38,3.0
480,38,3.0
482,38,4.0
483,38,2.0
486,38,5.0
489,38,3.0
492,38,4.0
498,38,5.0
514,38,4.0
521,38,4.0
524,38,3.0
529,38,3.0
540,38,3.5
541,38,5.0
544,38,4.0
551,38,4.0
557,38,5.0
559,38,3.0
561,38,3.0
566,38,4.0
567,38,2.5
570,38,3.5
572,38,2.0
573,38,4.5
590,38,3.5
592,38,4.0
593,38,3.0
594,38,5.0
597,38,4.0
599,38,3.0
600,38,3.0
602,38,4.0
603,38,2.0
606,38,2.5
608,38,3.5
1,39,5.0
19,39,3.0
20,39,5.0
27,39,3.0
32,39,3.0
37,39,3.0
43,39,5.0
44,39,3.0
51,39,3.0
103,39,4.0
117,39,3.0
151,39,3.0
156,39,4.0
160,39,4.0
169,39,4.0
171,39,5.0
172,39,3.5
177,39,3.0
206,39,5.0
214,39,3.0
217,39,3.0
226,39,4.0
230,39,2.0
232,39,3.0
270,39,5.0
273,39,4.0
274,39,3.0
288,39,3.5
316,39,2.5
350,39,3.0
371,39,4.0
380,39,3.0
381,39,5.0
411,39,2.0
414,39,4.0
419,39,1.0
428,39,3.0
451,39,4.0
477,39,4.0
483,39,4.0
492,39,3.0
501,39,1.0
509,39,3.5
521,39,4.0
529,39,3.0
559,39,5.0
600,39,4.0
605,39,1.0
608,39,3.0
1,40,3.0
18,40,3.0
19,40,1.0
27,40,2.0
44,40,1.0
55,40,0.5
57,40,1.0
76,40,0.5
111,40,2.5
132,40,2.0
135,40,2.0
141,40,4.0
151,40,4.0
160,40,2.0
177,40,3.0
191,40,5.0
217,40,3.0
219,40,3.5
222,40,2.5
232,40,2.5
234,40,3.0
240,40,5.0
249,40,3.0
274,40,3.5
276,40,4.0
277,40,3.0
294,40,4.0
305,40,4.0
313,40,1.0
314,40,3.0
318,40,3.5
350,40,3.0
355,40,3.0
380,40,4.0
381,40,3.0
385,40,3.0
414,40,2.0
419,40,2.5
438,40,3.5
448,40,3.0
474,40,1.5
477,40,0.5
483,40,2.5
484,40,4.0
492,40,5.0
517,40,2.0
525,40,2.5
561,40,2.0
567,40,2.0
590,40,3.0
599,40,2.5
600,40,1.0
608,40,3.0
1,41,4.0
11,41,4.0
19,41,3.0
21,41,3.5
24,41,3.0
28,41,1.0
31,41,5.0
32,41,4.0
42,41,2.0
44,41,5.0
45,41,4.0
52,41,5.0
56,41,4.0
57,41,3.0
59,41,4.0
71,41,3.0
82,41,4.0
84,41,4.0
91,41,3.0
93,41,4.0
96,41,4.0
104,41,3.0
109,41,3.0
117,41,3.0
120,41,4.0
129,41,4.0
140,41,3.0
144,41,4.0
150,41,4.0
160,41,1.0
167,41,3.5
170,41,3.0
176,41,5.0
182,41,3.0
183,41,4.0
186,41,4.0
196,41,5.0
201,41,5.0
206,41,3.0
208,41,3.0
217,41,3.0
219,41,3.5
220,41,4.0
222,41,3.0
226,41,4.0
239,41,4.0
244,41,2.0
249,41,4.0
266,41,5.0
269,41,4.0
270,41,3.0
274,41,3.0
288,41,3.0
292,41,4.0
294,41,4.0
297,41,3.0
301,41,0.5
304,41,4.0
305,41,4.0
307,41,3.0
310,41,4.0
313,41,2.0
314,41,4.0
334,41,3.5
337,41,5.0
342,41,4.0
350,41,3.0
354,41,4.0
356,41,4.5
364,41,4.0
368,41,3.0
372,41,4.0
373,41,3.0
376,41,4.0
380,41,3.0
381,41,3.5
386,41,3.0
389,41,5.0
414,41,3.0
425,41,4.0
434,41,3.0
437,41,2.0
438,41,4.5
446,41,3.0
448,41,3.0
451,41,3.0
453,41,4.0
456,41,5.0
457,41,5.0
469,41,3.0
474,41,4.0
477,41,4.0
480,41,3.5
483,41,3.5
484,41,4.5
486,41,5.0
489,41,3.5
492,41,5.0
493,41,4.0
521,41,4.0
524,41,4.0
525,41,4.0
527,41,5.0
529,41,5.0
531,41,4.0
548,41,5.0
553,41,3.0
559,41,4.0
561,41,3.0
570,41,3.5
573,41,4.5
577,41,3.0
586,41,4.0
588,41,4.0
589,41,2.0
590,41,3.0
592,41,5.0
597,41,1.0
599,41,3.5
602,41,4.0
608,41,4.0
1,42,3.0
6,42,5.0
11,42,4.0
19,42,2.0
27,42,3.0
28,42,2.5
31,42,4.0
32,42,3.0
38,42,2.0
44,42,2.0
57,42,2.0
58,42,3.0
64,42,3.5
68,42,4.0
71,42,5.0
84,42,3.0
91,42,2.5
93,42,4.0
115,42,1.0
116,42,4.0
117,42,2.0
120,42,3.0
129,42,4.0
140,42,3.0
144,42,3.0
151,42,4.0
160,42,1.0
169,42,4.0
170,42,3.0
174,42,5.0
177,42,4.0
178,42,3.0
179,42,5.0
187,42,1.5
199,42,3.0
200,42,2.0
206,42,3.0
214,42,2.0
217,42,3.0
219,42,3.0
220,42,4.0
223,42,3.0
229,42,4.0
230,42,4.0
232,42,3.0
234,42,5.0
235,42,4.0
240,42,5.0
243,42,5.0
244,42,2.0
249,42,3.0
263,42,4.0
270,42,4.0
274,42,2.5
276,42,4.0
277,42,4.0
284,42,4.0
288,42,2.0
297,42,1.0
301,42,1.0
302,42,3.0
307,42,1.0
321,42,4.0
325,42,1.0
330,42,2.0
337,42,5.0
344,42,4.5
350,42,3.0
359,42,3.0
364,42,4.0
368,42,3.0
372,42,4.0
373,42,3.0
380,42,3.0
381,42,3.5
385,42,4.0
389,42,5.0
402,42,3.0
413,42,5.0
414,42,3.0
425,42,2.5
434,42,2.5
437,42,5.0
438,42,3.0
448,42,3.0
451,42,3.0
452,42,4.0
453,42,3.0
456,42,3.0
458,42,4.0
469,42,3.0
470,42,4.0
474,42,2.0
477,42,3.0
479,42,3.0
480,42,2.5
486,42,5.0
489,42,2.5
492,42,4.0
495,42,3.5
501,42,5.0
521,42,4.0
524,42,3.0
527,42,3.0
529,42,4.0
534,42,3.5
540,42,3.5
544,42,5.0
559,42,3.0
566,42,4.0
570,42,4.0
572,42,2.0
573,42,4.5
580,42,3.5
584,42,5.0
589,42,5.0
590,42,2.5
593,42,2.0
594,42,4.0
599,42,2.5
600,42,2.5
607,42,5.0
608,42,3.0
1,43,3.0
6,43,5.0
7,43,4.5
11,43,4.0
15,43,3.5
17,43,4.0
18,43,4.0
21,43,3.5
24,43,3.5
27,43,3.0
28,43,3.0
29,43,4.0
31,43,4.0
32,43,3.0
34,43,3.0
42,43,2.0
44,43,3.0
45,43,3.0
48,43,3.5
57,43,3.0
58,43,5.0
59,43,4.0
63,43,3.0
64,43,3.0
66,43,3.5
68,43,4.0
71,43,5.0
72,43,3.5
78,43,3.5
82,43,4.0
86,43,3.5
90,43,3.0
91,43,3.5
96,43,3.0
104,43,4.0
109,43,3.0
112,43,5.0
115,43,2.0
116,43,2.5
117,43,3.0
120,43,2.0
121,43,4.0
122,43,4.0
129,43,3.5
133,43,3.0
135,43,3.0
137,43,3.0
140,43,4.0
141,43,3.0
144,43,2.5
149,43,3.0
150,43,4.0
151,43,3.0
153,43,0.5
160,43,1.0
164,43,5.0
171,43,4.0
174,43,3.0
176,43,4.0
177,43,3.5
178,43,3.0
179,43,5.0
182,43,1.5
186,43,4.0
187,43,0.5
198,43,2.0
199,43,3.0
200,43,3.5
201,43,4.0
202,43,2.0
206,43,3.0
212,43,2.0
214,43,3.0
217,43,3.0
219,43,4.0
220,43,4.0
221,43,2.0
223,43,3.5
226,43,3.0
230,43,3.0
232,43,3.5
233,43,2.5
235,43,5.0
239,43,4.0
240,43,5.0
244,43,1.0
246,43,2.5
249,43,4.0
254,43,3.0
256,43,4.5
264,43,3.5
265,43,4.0
269,43,4.0
270,43,4.0
274,43,3.5
276,43,5.0
277,43,4.0
279,43,4.0
282,43,3.5
288,43,1.0
292,43,4.5
298,43,2.5
301,43,2.5
302,43,4.0
304,43,4.0
305,43,4.5
307,43,2.0
312,43,2.0
313,43,3.0
314,43,3.0
318,43,4.0
321,43,4.0
322,43,3.0
330,43,2.5
332,43,2.0
335,43,4.5
337,43,5.0
340,43,5.0
347,43,5.0
354,43,3.5
357,43,4.0
359,43,3.5
361,43,3.5
364,43,5.0
368,43,2.0
374,43,4.0
376,43,4.0
380,43,4.0
381,43,4.0
385,43,3.0
386,43,2.0
387,43,2.0
389,43,5.0
391,43,1.0
399,43,3.5
402,43,5.0
414,43,4.0
419,43,4.5
422,43,4.0
425,43,3.5
428,43,3.0
432,43,1.5
434,43,2.5
437,43,3.0
438,43,3.5
445,43,2.0
446,43,3.0
448,43,3.0
451,43,3.0
452,43,5.0
453,43,3.0
456,43,5.0
463,43,3.5
464,43,3.5
467,43,2.0
469,43,2.0
474,43,4.0
477,43,4.0
480,43,3.0
482,43,4.5
483,43,3.0
484,43,3.0
486,43,5.0
489,43,2.5
492,43,5.0
495,43,4.5
501,43,5.0
513,43,2.5
517,43,3.5
521,43,4.0
522,43,3.5
524,43,3.0
527,43,4.0
529,43,4.0
534,43,4.5
544,43,5.0
552,43,3.0
555,43,4.0
559,43,5.0
560,43,3.5
561,43,4.0
566,43,3.0
570,43,3.5
573,43,5.0
577,43,3.0
579,43,5.0
580,43,3.0
589,43,5.0
590,43,4.0
592,43,5.0
593,43,2.5
594,43,4.5
595,43,4.0
597,43,1.0
599,43,3.5
600,43,2.0
602,43,4.0
605,43,3.5
606,43,2.5
607,43,4.0
608,43,3.0
610,43,3.5
1,44,4.0
51,44,5.0
113,44,3.0
117,44,3.0
414,44,3.0
489,44,2.0
555,44,4.0
603,44,2.0
1,45,5.0
4,45,5.0
18,45,4.0
20,45,5.0
33,45,5.0
36,45,1.5
45,45,3.0
51,45,2.0
64,45,4.0
66,45,3.5
68,45,3.0
84,45,5.0
91,45,3.0
100,45,4.5
104,45,3.0
115,45,4.0
132,45,3.5
135,45,5.0
137,45,5.0
140,45,4.0
156,45,4.0
169,45,5.0
171,45,4.0
177,45,5.0
182,45,4.0
185,45,3.0
186,45,5.0
188,45,5.0
195,45,1.0
202,45,4.0
217,45,3.0
226,45,3.0
227,45,4.0
232,45,4.0
234,45,4.0
247,45,4.0
266,45,1.0
267,45,5.0
274,45,3.5
280,45,3.5
282,45,5.0
288,45,3.5
290,45,5.0
294,45,2.0
305,45,5.0
307,45,5.0
309,45,4.5
313,45,3.0
325,45,4.0
328,45,3.0
330,45,4.5
357,45,4.5
367,45,5.0
380,45,3.0
381,45,4.0
387,45,3.0
409,45,5.0
414,45,4.0
428,45,3.5
448,45,4.0
457,45,4.0
462,45,4.0
469,45,4.0
474,45,4.5
477,45,3.5
479,45,5.0
480,45,5.0
483,45,1.0
484,45,5.0
489,45,4.5
514,45,4.5
517,45,4.5
525,45,3.5
527,45,5.0
531,45,3.0
554,45,5.0
561,45,3.5
563,45,4.0
573,45,4.0
577,45,3.0
580,45,2.0
590,45,5.0
594,45,4.0
596,45,4.0
597,45,4.0
599,45,3.0
600,45,3.0
603,45,5.0
605,45,2.0
607,45,5.0
608,45,2.5
610,45,3.5
1,46,5.0
9,46,5.0
16,46,3.5
18,46,5.0
23,46,4.0
50,46,4.0
57,46,5.0
68,46,3.0
74,46,5.0
76,46,1.5
83,46,3.5
84,46,4.0
91,46,4.0
100,46,3.5
103,46,4.0
105,46,4.0
122,46,5.0
128,46,4.0
137,46,5.0
156,46,5.0
166,46,4.5
168,46,5.0
177,46,2.5
182,46,3.5
198,46,5.0
199,46,5.0
202,46,5.0
221,46,4.5
247,46,4.0
265,46,4.0
267,46,2.0
274,46,3.0
275,46,5.0
282,46,1.0
288,46,3.5
290,46,5.0
292,46,1.5
307,46,4.0
346,46,4.0
367,46,5.0
387,46,4.5
391,46,5.0
410,46,5.0
414,46,5.0
420,46,3.5
422,46,4.0
430,46,5.0
448,46,4.5
462,46,4.5
469,46,5.0
474,46,4.5
477,46,4.0
480,46,5.0
484,46,4.5
489,46,3.5
513,46,4.0
524,46,3.0
552,46,4.5
554,46,2.0
560,46,4.0
561,46,4.0
570,46,2.5
577,46,3.0
590,46,4.0
599,46,4.0
600,46,4.0
603,46,5.0
608,46,3.5
610,46,4.0
1,47,5.0
57,47,4.0
128,47,5.0
177,47,3.0
387,47,2.5
474,47,3.5
590,47,5.0
605,47,4.0
1,48,4.0
113,48,5.0
128,48,4.0
474,48,3.5
600,48,4.0
605,48,3.0
606,48,4.0
1,49,5.0
66,49,4.0
84,49,4.0
89,49,3.5
137,49,4.5
177,49,4.0
217,49,4.0
220,49,4.5
275,49,5.0
290,49,5.0
304,49,5.0
309,49,2.5
387,49,3.0
474,49,4.5
480,49,4.5
522,49,3.5
567,49,2.0
590,49,5.0
1,50,3.0
51,50,3.5
84,50,3.0
135,50,4.0
186,50,4.0
288,50,3.0
385,50,2.0
414,50,2.0
448,50,3.0
1,51,5.0
66,51,4.5
84,51,3.0
117,51,3.0
264,51,1.5
274,51,3.5
288,51,5.0
385,51,4.0
414,51,4.0
448,51,3.0
474,51,3.0
607,51,5.0
608,51,2.5
1,52,5.0
51,52,4.0
288,52,2.0
318,52,4.0
395,52,3.0
414,52,4.0
1,53,5.0
4,53,4.0
20,53,5.0
39,53,4.0
68,53,2.5
103,53,4.0
171,53,4.0
177,53,4.0
211,53,4.0
226,53,4.0
274,53,3.5
288,53,2.0
304,53,4.0
328,53,3.5
387,53,3.0
395,53,3.0
414,53,4.0
474,53,3.0
479,53,3.0
484,53,5.0
509,53,2.5
517,53,2.5
600,53,3.5
605,53,3.0
608,53,3.5
1,54,5.0
20,54,4.5
39,54,3.0
45,54,4.0
64,54,4.0
68,54,2.5
103,54,4.0
116,54,3.0
160,54,3.0
177,54,4.0
200,54,3.5
217,54,3.0
226,54,3.5
232,54,2.0
249,54,4.0
274,54,3.5
288,54,3.0
293,54,2.0
357,54,4.0
372,54,2.0
380,54,4.0
381,54,2.5
385,54,3.0
391,54,3.0
414,54,4.0
474,54,3.0
479,54,4.0
483,54,2.0
484,54,5.0
500,54,3.0
505,54,5.0
517,54,4.0
525,54,1.5
563,54,3.5
600,54,3.5